7.458203 0.035619 7.274798 14.000000 0.424131
7.366867 0.033314 7.114201 14.000000 0.413736
7.353013 0.028298 7.040505 13.000000 0.423307
7.180371 0.025000 6.944824 13.000000 0.425783
7.502876 0.033773 7.264219 15.000000 0.431346
7.645579 0.032438 7.401843 14.000000 0.426080
7.219405 0.028937 6.896700 12.000000 0.413487
7.220789 0.024911 6.866535 13.000000 0.423091
7.024978 0.025002 6.730275 12.000000 0.411304
7.494356 0.029884 7.289733 13.000000 0.413273
7.238244 0.029805 7.014068 13.000000 0.403029
7.055393 0.025621 6.833328 13.000000 0.420566
7.188389 0.029073 6.929036 13.000000 0.426970
7.262027 0.026004 6.963303 14.000000 0.416012
7.631031 0.037493 7.385024 14.000000 0.422353
7.262920 0.027746 6.942625 12.000000 0.416004
7.177306 0.024040 6.925990 13.000000 0.425552
7.359400 0.032175 7.085640 14.000000 0.416999
7.322462 0.029582 7.095679 13.000000 0.422179
7.301275 0.026934 6.994810 13.000000 0.412822
